,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
775,Cavemen - The Communication,0,0,"Animation, Comedy",Argentina,Mapo Proyectos,False,0.6,en,2016-02-03,1,0.0,0
776,Frog Crossing,0,0,,,,False,0.6,en,1996-01-01,12,0.0,0
777,Cavemen - The Art,0,0,"Animation, Comedy",Argentina,Mapo Proyectos,False,0.6,en,2016-03-07,2,0.0,0
778,Extra Terrestres,0,0,Drama,"Puerto Rico, Venezuela","El Taller Cinemático, C&E Producciones, Pulsar Films",False,1.14,es,2017-01-02,110,0.0,0
779,Goldthwait Home Movies,36,0,,,,False,0.6,en,2008-06-13,8,0.0,0
780,On the Pond,0,0,,,,False,0.6,en,1978-01-01,10,0.0,0
781,The Three Wishes,0,0,"Animation, Comedy",Argentina,Mapo Proyectos,False,0.6,en,2014-12-08,2,0.0,0
782,Ringo,0,0,"Animation, Comedy, Music",Argentina,Mapo Proyectos,False,0.6,en,2013-01-09,1,0.0,0
783,Обыкновенный человек,0,0,"Comedy, Romance","Russia, Soviet Union",Mosfilm,False,0.6,ru,1957-03-08,,7.3,2
784,river,0,0,,,,False,1.34,en,1989-01-01,15,0.0,0
785,Close Encounters,0,0,"Animation, Comedy",Argentina,Mapo Proyectos,False,0.6,en,2012-09-12,5,0.0,0
786,Somewhere Between Jalostotitlan and Encarnacion,0,0,,,,False,0.84,en,1984-01-01,6,0.0,0
787,Kitchener-Berlin,0,0,,,,False,1.4,en,1990-01-01,34,0.0,0
788,Technilogic Ordering,0,0,,,,False,0.84,en,1994-01-01,30,0.0,0
789,Плащаница Александра Невского,0,0,"Mystery, Crime",,,False,0.84,ru,1992-09-01,,3.5,1
790,Chimera,0,0,,Canada,,False,1.091,en,1996-03-15,15,0.0,0
791,Преферанс по пятницам,0,0,"Drama, Crime",,,False,0.724,ru,1984-09-24,,4.5,1
792,Kokoro is for Heart,0,0,Drama,Canada,,False,0.84,en,1999-01-01,7,0.0,0
793,Desandando la vida,0,0,Drama,Puerto Rico,Corporación de Puerto Rico para la Difusión Pública,False,0.64,es,2003-09-15,109,0.0,0
794,What these ashes wanted,0,0,,,,False,0.6,en,2001-01-01,55,0.0,0
795,Lessons in Process,0,0,,,,False,0.845,en,2012-01-01,30,0.0,0
796,"Farewell, Doves",0,0,Romance,Soviet Union,Yalta Film Studio,False,0.917,ru,1961-03-27,,7.0,1
797,Disneys zauberhafte Märchenwelt 2: Das hässliche Entlein & Klein-Adlerauge,0,0,,,,False,0.6,de,,,0.0,0
798,Slaughterhouse,0,0,,,,False,0.6,en,2014-01-01,15,0.0,0
799,Рокировка в длинную сторону,0,0,Mystery,Russia,,False,0.6,ru,1970-05-25,,0.0,0
800,Самолет уходит в 9,0,0,Romance,Soviet Union,Dovzhenko Film Studios,False,0.871,ru,1961-01-21,,5.0,1
801,Magic Kingdom: Alamat ng Damortis,0,0,,,,False,0.6,tl,1997-05-12,,0.0,0
802,Случай из следственной практики,0,0,"Crime, Mystery","Ukraine, Soviet Union",Odessa Film Studio,False,0.6,ru,1968-12-09,,0.0,0
803,"Helloween: [2011] Paris, France",0,0,,,,False,1.344,en,2011-01-11,,0.0,0
804,Double Life,0,0,Documentary,France,,False,1.537,fr,1980-07-10,15,0.0,0
805,"Helloween: [2006] Bucharest, Romania",0,0,,,,False,1.4,en,2006-01-28,,0.0,0
806,Kôkô san'nensei,0,0,"Music, Comedy, Drama",Japan,"Daiei Motion Picture Co., Ltd.",False,0.6,ja,1963-11-16,84,0.0,0
807,Brothers,0,0,Drama,United States of America,,False,0.687,en,2014-01-01,11,7.3,3
808,Espanish Dream,0,0,,,,False,1.4,es,,,0.0,0
809,The Time of Reckoning,0,0,Drama,Japan,"Daiei Motion Picture Co., Ltd.",False,0.6,ja,1968-06-29,119,0.0,0
810,Stop,0,0,Drama,United States of America,Warner Bros. Pictures,False,1.4,en,1970-05-16,89,0.0,0
811,Discovering Yosemite,0,0,,,,False,0.6,en,2005-01-04,90,0.0,0
812,Bellator 154: Davis vs. King Mo,0,0,,,,False,0.6,en,2016-05-14,,0.0,0
813,Overwatch Animated Short: Dragons,0,0,"Animation, Science Fiction, Action, Adventure",United States of America,Blizzard Entertainment,False,2.233,en,2016-05-16,8,7.9,38
814,Inergia: sintiencia al vacío,0,0,Horror,Puerto Rico,Spanglish Films,False,0.6,es,2015-11-03,19,0.0,0
815,Death Cab for Cutie - Directions,0,0,,,,False,0.6,en,2006-04-11,140,0.0,0
816,Ola's Borgen,0,0,Documentary,,,False,0.604,nl,2016-05-05,70,0.0,0
817,Late Night Cable,0,0,Comedy,United States of America,Gonzoriffic Films,False,1.467,en,2016-05-05,57,0.0,0
818,Tattle Tale,0,0,Comedy,,,False,1.4,en,1993-07-21,89,0.0,0
819,WHY CARS?-CARnage!,0,0,,,,False,0.6,en,1979-10-06,60,0.0,0
820,Zwischen Himmel und Erde,0,0,Drama,Germany,,False,1.027,de,1942-06-11,,0.0,0
821,Nightmare Angel,0,0,,,,False,1.4,en,1986-01-01,30,0.0,0
822,Der verschwundene Graf,0,0,Crime,"Austria, Germany",,False,0.6,de,1957-10-02,,0.0,0
823,Die Stärkere,0,0,"Romance, Drama",Germany,Capitol Film,False,0.812,de,1953-08-11,98,0.0,0
824,Das gestohlene Jahr,89,0,Drama,Germany,,False,1.126,de,1951-06-21,,0.0,0
825,The Tentmakers of Cairo,0,0,Documentary,"Australia, Egypt",,False,0.6,ar,2015-04-21,100,0.0,0
826,No Light and No Land Anywhere,0,0,Drama,,,False,0.914,en,2018-03-16,75,5.0,1
827,Namour,0,0,Drama,,,False,1.034,en,2016-06-05,80,7.0,2
828,Mauvais garçon,0,0,Drama,France,Les Films Noirs,False,0.6,fr,1993-11-24,,0.0,0
829,The Bronze Monster,0,0,Mystery,Japan,"Shochiku Co., Ltd.",False,0.6,ja,1954-12-29,126,0.0,0
830,The Spider-Man,0,0,Mystery,Japan,,False,0.844,ja,1958-06-29,108,0.0,0
831,Magic to Love,0,0,"Family, Fantasy, Comedy",Philippines,Regal Entertainment,False,0.626,tl,1989-02-02,,0.0,0
832,"Onde Estás, Felicidade?",0,0,"Drama, Romance, Music",Brazil,Cinédia,False,0.6,pt,1939-04-17,,0.0,0
833,When Love Is Gay,0,0,Documentary,Canada,ONF FNB,False,0.87,fr,1994-01-01,49,1.0,1
834,Always (crashing),0,0,,,,False,0.6,en,2016-03-25,14,0.0,0
835,Before I Fall,5000000,12141122,"Drama, Mystery, Thriller, Fantasy",United States of America,"Open Road Films, Jon Shestack Productions, Awesomeness Films",False,9.82,en,2017-03-02,98,7.0,2193
836,Cartas da Mãe,0,0,,,,False,0.6,pt,2003-01-02,,0.0,0
837,Breakin' Through,0,0,,,Walt Disney Pictures,False,0.84,en,1984-01-01,73,0.0,0
838,"Anticipation, ou l'Amour en l'an 2000",0,0,"Romance, Science Fiction",,,False,0.915,en,1967-04-27,20,6.0,1
839,Khoya,0,0,Drama,,,False,0.6,en,2016-06-10,85,0.0,0
840,Ecuador: The Royal Tour,0,0,Documentary,United States of America,,False,0.676,en,2016-04-02,59,0.5,1
841,¿Quién dice yo?,0,0,Documentary,Puerto Rico,Enfoque Films,False,0.605,es,2016-04-15,11,0.0,0
842,Rombongan Cik Kiah Ke Kelana Jaya,0,0,,,,False,1.414,en,2014-10-23,,0.0,0
843,Karunamayudu,0,0,,,,False,0.6,en,1978-12-21,160,0.0,0
844,The Young Bucks: Too Sweet Journey,0,0,,,,False,0.6,en,,90,0.0,0
845,Rendel,1686858,1891907,"Fantasy, Action, Crime",Finland,"Frozen Flame Pictures, Bad Beaver Productions, Black Lion Pictures, Haaja & Arwo Design",False,7.045,fi,2017-09-22,105,4.7,64
846,The Art Of Diving 3D - Explore The Reefs,0,0,,,,False,0.6,de,2014-01-17,,0.0,0
847,Jammin' in Jamaica,0,0,,,,False,0.63,en,2004-05-15,56,6.0,1
848,Masquerade Madness,0,0,,,,False,0.6,en,2004-06-01,28,6.0,2
849,Standing on the Shoulders of Kubrick: The Legacy of 2001,0,0,,,,False,0.911,en,2007-10-23,22,5.5,2
850,Say It Ain't Solo,0,0,Comedy,United States of America,B.B. Productions,False,1.604,en,2012-04-01,16,0.0,0
851,Letters from Prague,0,0,"Romance, Drama",Indonesia,"Visinema Pictures, 13 Entertainment",False,2.122,id,2016-01-28,94,7.0,3
852,Over the Madness,50,0,"Documentary, Music",United States of America,Kayane Productions,False,0.6,en,2007-05-28,80,0.0,0
853,The Condom Killer,0,0,"Crime, Comedy",United States of America,WinMel Productions,False,0.828,en,2009-12-31,15,0.0,0
854,Tarfaya,0,0,,"Morocco, France",,False,0.6,ar,2004-09-17,97,0.0,0
855,Questions for Two Women,0,0,Documentary,Czech Republic,Krátký film Praha,False,0.6,cs,1985-05-01,22,0.0,0
856,The Story of Bohemian Rhapsody,0,0,Documentary,United Kingdom,BBC Three,False,1.737,en,2004-12-04,60,8.5,4
857,Akrobat schö-ö-ö-n,0,0,"Drama, Comedy, Romance",Germany,"Tobis-Filmkunst GmbH, Herstellungsgruppe Werner Malbran",False,0.6,de,1943-12-01,85,7.0,1
858,Everyday I Step In Front of Your Face,0,0,Documentary,Czech Republic,Krátký film Praha,False,0.6,cs,1992-01-01,28,0.0,0
859,Conversations,0,0,Documentary,Czech Republic,Krátký film Praha,False,0.6,cs,1983-01-01,21,0.0,0
860,Koutroulis` Wedding,0,0,Comedy,Greece,Attika Film,False,0.6,el,1962-01-01,82,4.0,1
861,Helloween: [2016] New York City,0,0,,,,False,1.353,en,2016-03-01,,0.0,0
862,Cyborg X,1000000,0,"Action, Horror, Science Fiction",United States of America,"Parking Garage Pictures, Arrowstorm Entertainment, The Klimax",False,3.777,en,2016-05-17,90,4.8,24
863,A Film on Family Planning,0,0,Animation,Indonesia,,False,0.84,id,1979-06-02,2,0.0,0
864,Kubis,0,0,Animation,Indonesia,,False,0.6,en,1978-06-09,4,0.0,0
865,Non la vogliono capire...,0,0,"Adventure, Documentary",,,False,0.6,it,2003-05-03,,10.0,1
866,"Great Brides, Gullible Grooms",0,0,Comedy,,,False,0.6,el,1972-01-01,80,0.0,0
867,Sister with Sister,0,0,"Comedy, Drama",Japan,"Toei Company, Ltd.",False,0.6,ja,1958-12-09,90,0.0,0
868,"Dio: [1996] Las Vegas, Nevada",0,0,,,,False,1.091,en,1996-11-12,,0.0,0
869,Four Brides and a Groom,0,0,Comedy,Greece,Tzal Film,False,0.643,el,1958-01-01,90,7.5,4
870,Detective Duel,0,0,,Japan,"Toei Company, Ltd.",False,0.6,ja,1958-08-06,87,0.0,0
871,The Fatal Game,0,0,"Adventure, Documentary, Drama",,,False,0.6,en,1997-05-17,,10.0,2
872,Peggy,0,0,Comedy,United States of America,Universal International Pictures,False,0.93,en,1950-07-01,76,6.0,1
873,Actors of Sound,0,0,Documentary,,,False,0.6,en,2016-06-04,98,6.0,1
874,La Conquista del K2,0,0,"Adventure, Documentary",,,False,0.6,it,2004-05-17,,0.0,0
875,I Naufraghi Del Monte Bianco,0,0,"Adventure, Documentary",,,False,0.6,it,2003-05-17,,10.0,1
876,"K2: Il Sogno, L'incubo",0,0,"Adventure, Documentary",,,False,0.6,it,2007-05-17,,8.0,2
877,Dio: [1998] Inferno in Sofia,0,0,,,,False,1.4,en,1998-09-20,,0.0,0
878,K2 - Sogno e Destino,0,0,"Adventure, Documentary",,,False,0.6,it,1989-05-17,,10.0,1
879,La Grande Cordata,0,0,"Adventure, Documentary",,,False,0.6,it,2002-05-17,,10.0,1
880,Jack's Playground 7,0,0,,United States of America,Digital Playground,True,0.6,en,2004-02-24,99,6.0,1
881,"Walter Bonatti - con i muscoli, con il cuore, con la testa",0,0,"Adventure, Documentary",,,False,0.951,it,2012-05-17,,8.5,2
882,Home,0,0,,,,False,0.6,en,2012-07-29,11,0.0,0
883,Wieder in Wittstock,0,0,Documentary,Germany,DEFA-Studio für Dokumentarfilme,False,0.84,de,1976-09-16,22,0.0,0
884,Wittstock III,0,0,Documentary,Germany,DEFA-Studio für Dokumentarfilme,False,0.6,de,1978-08-31,32,0.0,0
885,En busca de hackers,0,0,Documentary,,,False,0.6,es,2005-05-17,,0.0,0
886,Leben und Weben,0,0,Documentary,Germany,DEFA-Studio für Dokumentarfilme,False,0.84,de,1981-12-18,28,0.0,0
887,Neues in Wittstock,0,0,Documentary,Germany,DEFA-Studio für Dokumentarfilme,False,0.6,de,1992-11-20,94,0.0,0
888,"Wittstock, Wittstock",0,0,Documentary,Germany,Herbert Kruschke Filmproduktion,False,0.6,de,1997-02-21,110,0.0,0
889,Wolume. 1,0,0,Documentary,Sweden,4608 Productions,False,0.6,en,2012-12-13,82,0.0,0
890,Santa Baby,0,0,Comedy,United States of America,"Shane Ladd Productions, ShLadd Films",False,0.6,en,2012-12-19,5,0.0,0
891,RetroAhoy: Doom,0,0,Documentary,,,False,0.6,en,2016-01-24,50,0.0,0
892,RetroAhoy: Quake,0,0,Documentary,,,False,0.6,en,2016-05-13,67,7.0,1
893,Dead Souls,0,0,"Comedy, Drama, History","Russia, Soviet Union","Gosteleradio USSR, Mosfilm",False,1.062,ru,1984-11-19,388,6.0,2
894,Sega,0,0,Action,India,Mana Desam Movies,False,1.4,te,2011-07-29,106,4.0,1
895,Ali Campbell - Live at the Shepherds Bush Empire,0,0,Music,,,False,0.6,en,2009-01-01,,0.0,0
896,10 days in North Korea,0,0,,,,False,0.6,es,2013-01-01,47,5.0,1
897,Miedo,0,0,Thriller,,,False,1.4,es,2010-07-17,,5.3,3
898,Gina Lynn's Dark Side,0,0,,United States of America,Jules Jordan Video,True,0.6,en,2004-09-29,190,6.0,1
899,Blue - A Year In The Life Of,0,0,"Documentary, Music",United Kingdom,Virgin Records,False,0.6,en,2002-03-25,71,0.0,0
900,Saliendo del cascarón,0,0,Drama,Puerto Rico,Asociación de Cine de la Escuela de Artes Plásticas,False,1.352,es,2015-11-08,7,0.0,0
901,KISS: Rocks Vegas,0,0,Music,,,False,1.214,en,2016-05-25,105,4.0,1
902,Iron Maiden: [2000] Gods of Metal,0,0,,,,False,1.4,en,2000-06-10,,0.0,0
903,Digital Theatre: Parlour Song,0,0,,,,False,1.094,en,2009-11-18,99,0.0,0
904,Les Champions d'Hitler,0,0,,,,False,0.6,fr,,,0.0,0
905,Rammstein - Live from Madison Square Garden,0,0,Music,,,False,1.5,de,2015-09-25,101,9.0,2
906,Ozzy Osbourne: [1995] Monsters Of Rock Chile,0,0,,,,False,0.627,en,1995-09-08,,0.0,0
907,Mi gallo,0,0,"Drama, Thriller",Puerto Rico,Spanglish Films,False,0.892,es,2016-04-16,7,0.0,0
908,Bet To Win,0,0,Documentary,United Kingdom,Betfred,False,0.6,en,2011-01-01,,0.0,0
909,A Walk,0,0,Documentary,United States of America,,False,0.6,en,1990-01-01,58,0.0,0
910,In Love with Sex,0,0,Drama,"Italy, France, Canada","Pierson Productions, Citel Films, Industrie Cinematografiche Artistiche Romane (I.C.A.R.)",False,1.126,fr,1973-05-17,92,0.0,0
911,The Diary of Alicia Keys,0,0,"Music, Documentary",,,False,0.6,en,2004-11-16,,0.0,0
912,Valentina,0,0,Drama,Puerto Rico,Érase Una Vez,False,0.68,es,2016-04-16,8,0.0,0
913,Jim Morrison His Final Hours,0,0,Documentary,,,False,1.293,en,2010-10-19,48,10.0,1
914,Yesterday and Forever,0,0,,,,False,0.6,lt,1985-05-17,63,0.0,0
915,Anti-Flag - Death of a Nation,0,0,Music,,,False,0.6,en,2004-10-26,,0.0,0
916,Sparkle's Tavern,0,0,"Fantasy, Comedy, Drama",United States of America,,False,0.911,en,1985-06-01,120,7.0,1
917,My Horrible Year!,0,0,,,,False,1.916,en,2001-07-04,92,4.8,4
918,"Metallica: [1993] Mexico City, Mexico",0,0,,,,False,1.164,en,1993-03-01,,0.0,0
919,Jadakiss The Kiss of Death Tour 2005,0,0,Music,,,False,0.6,en,2008-07-08,,0.0,0
920,Rynek,0,0,,,,False,0.6,en,1970-01-01,4,0.0,0
921,Country Classics: A Tapestry Of Our Musical Heritage,0,0,Music,,,False,0.6,en,2014-10-27,,0.0,0
922,Test,0,0,,,,False,0.62,en,1971-01-01,2,8.0,1
923,"Kiss [1990] Orlando, FL",0,0,,,,False,0.6,en,1990-08-02,,0.0,0
924,Okno,0,0,,,,False,0.6,en,1972-01-01,8,0.0,0
925,Angel City,0,0,"Drama, TV Movie",United States of America,Factor/Newland Productions,False,1.96,en,1980-11-12,95,0.0,0
926,"1,2,3 Ćwiczenie Operatorskie",0,0,,,,False,0.6,en,1972-01-01,8,0.0,0
927,The Lost James Brown Tapes,0,0,Music,,,False,0.6,en,1991-01-01,,0.0,0
928,Ćwiczenie,0,0,,,,False,0.6,en,1973-01-01,4,0.0,0
929,"Kiss [1992] Bethlehem, PA",0,0,,,,False,0.6,en,1992-01-20,,0.0,0
930,I'm Going,0,0,,,,False,0.6,en,1973-01-01,3,0.0,0
931,Wayne Shorter: Live at Montreux 1996,0,0,Music,,,False,0.6,en,2009-02-17,,10.0,1
932,Zaprzeczenie I,0,0,,,,False,0.6,en,1973-01-01,4,0.0,0
933,Obszar,0,0,,,,False,1.09,en,1973-01-01,5,0.0,0
934,Alice Cooper - AVO Session,0,0,Music,,,False,0.6,en,2012-11-04,,0.0,0
935,A-B-C-D-E-F = 1-36,0,0,,,,False,0.6,en,1974-01-01,6,0.0,0
936,Alt-J - Live at The Cutting Room,0,0,Music,,,False,0.6,en,2012-01-01,,0.0,0
937,"Andrew Duhon - Live from Studio Liveset: New Orleans, LA",0,0,Music,,,False,0.6,en,2011-01-01,,0.0,0
938,Les deux timides,0,0,Comedy,France,,False,1.4,fr,1943-03-03,,0.0,0
939,Editors: [2015] Paard Van Troje,0,0,,,,False,0.6,en,2015-10-02,,0.0,0
940,Artist Setlist - O.A.R.,0,0,Music,,,False,0.6,en,2014-01-01,,0.0,0
941,Artist Setlist - Zac Brown Band,0,0,Music,,,False,0.6,en,2013-01-01,,0.0,0
942,"Aunt Martha - Live from 5th Street Studios in Austin, TX",0,0,,,,False,0.6,en,2012-01-11,,0.0,0
943,Average White Band: Rockstage,0,0,Music,,,False,0.6,en,2011-01-01,54,9.5,1
944,Berlin Philharmonic Orchestra - Waldbuhne 2006 - Thousand and One Nights,0,0,Music,,,False,0.6,en,2006-01-01,,0.0,0
945,Blondie - Blondie Live! The Farewell Concert 1982,0,0,Music,,,False,0.6,en,1982-01-01,,0.0,0
946,Ozzy Osbourne: [1981] After Hours,0,0,,,,False,1.4,en,1981-04-28,,10.0,1
947,Cuentas pendientes,0,0,Documentary,Puerto Rico,Producciones Once 9,False,0.932,es,2016-09-11,98,0.0,0
948,Ja Rule Live 2005,0,0,Music,,,False,0.6,en,2015-01-01,,0.0,0
949,John Lee Hooker - Cook With The Hook: Live 1974,0,0,Music,,,False,0.6,en,2012-06-19,,0.0,0
950,Ann Peebles - I Can't Stand the Rain,0,0,Music,,,False,0.6,en,2009-10-20,,0.0,0
951,"In Paris, A.W.O.L.",0,0,Comedy,,,False,0.6,en,1936-04-01,67,0.0,0
952,De Toppers - Live In Concert 2010,0,0,Music,,,False,0.6,en,2010-01-01,,0.0,0
953,Demon in the Freezer,0,0,Documentary,,The New York Times,False,0.884,en,2016-05-17,18,5.0,1
954,Cheb Mami - LIVE AU GRAND REX 2004,0,0,Music,,,False,0.6,en,2004-01-01,,0.0,0
955,Kohlhiesels Töchter,0,0,Comedy,Germany,,False,0.841,de,1943-03-18,,0.0,0
956,Raiders,0,0,,Israel,,False,0.849,ru,2014-05-01,,0.0,0
957,Story of a Day Laborer,0,0,Drama,Japan,Nikkatsu Corporation,False,0.6,ja,1956-09-11,95,0.0,0
958,感傷夫人,0,0,Drama,Japan,Nikkatsu Corporation,False,0.6,ja,1956-10-24,92,0.0,0
959,1932: Scars of Memory,0,0,Documentary,El Salvador,Icarus Films,False,1.342,es,2005-01-01,54,0.0,0
960,The Long Death,0,0,"Mystery, Drama, Crime",Japan,Nikkatsu Corporation,False,0.961,ja,1964-04-12,109,0.0,0
961,Beyond the Gates,300000,0,"Adventure, Horror",United States of America,"Lodger Films, Easy Open Productions, Thunder Warrior Productions, Destroy All Entertainment",False,6.524,en,2016-06-02,84,5.1,101
962,Mr. President,0,0,Comedy,"Cuba, France, Nicaragua","TFI France, Instituto Cubano del Arte e Industrias Cinematográficos, Société Française de Production (SFP)",False,0.6,es,1983-01-01,90,0.0,0
963,Teen Age Trap,0,0,Drama,Japan,Nikkatsu Corporation,False,0.6,ja,1957-12-15,87,0.0,0
964,Fighters,0,0,,,,True,0.6,en,,,0.0,0
965,金語楼の俺は殺し屋だ,0,0,Comedy,Japan,Nikkatsu Corporation,False,0.6,ja,1960-08-16,67,0.0,0
966,Eulalia,0,0,Drama,Costa Rica,,False,0.62,es,1987-01-01,90,4.0,1
967,El Salvador: The People Will Win,0,0,"War, Documentary",El Salvador,Instituto Cinematográfico de El Salvador Revolucionario F.M.L.N,False,0.6,es,1980-01-02,80,0.0,0
968,霧の夜の男,0,0,Action,Japan,Nikkatsu Corporation,False,0.6,ja,1962-07-08,86,0.0,0
969,Marking Time,0,0,,,,False,0.631,en,2015-07-07,6,7.0,1
970,Where When,0,0,,,,False,0.601,en,2015-07-07,,0.0,0
971,Fair Haven,0,0,"Family, Drama",United States of America,"Silent Giant Productions, Trick Candle Productions",False,3.565,en,2017-03-03,90,6.4,41
972,"No te duermas, cabrón",0,0,Horror,Puerto Rico,Producciones Zer0Filme,False,0.852,es,2015-11-03,,0.0,0
973,1937: Masacre de Ponce,0,0,Documentary,Puerto Rico,Corporación de Puerto Rico para la Difusión Pública,False,1.341,es,2002-01-02,55,0.0,0
974,Born to Be Mild,0,0,,,,False,0.6,en,2014-02-04,15,0.0,0
975,Prelude: A Love Story,0,0,Horror,,,False,0.858,en,2017-01-01,7,0.0,0
976,Coming Out,0,0,Drama,Japan,,False,0.6,ja,2014-07-20,98,6.0,2
